date,open,close,high,low,volume,factor
2024-04-10 10:00:00,3531.67000000,3519.41000000,3540.36000000,3493.07000000,19226.31750000,1.0
2024-04-10 11:00:00,3519.41000000,3521.32000000,3526.00000000,3512.88000000,10192.21110000,1.0
2024-04-10 12:00:00,3521.33000000,3440.01000000,3527.99000000,3411.82000000,60031.25700000,1.0
2024-04-10 13:00:00,3440.00000000,3462.00000000,3464.00000000,3415.80000000,28833.28300000,1.0
2024-04-10 14:00:00,3462.00000000,3486.39000000,3502.89000000,3446.76000000,26429.71310000,1.0
2024-04-10 15:00:00,3486.39000000,3479.41000000,3489.90000000,3462.03000000,13559.21560000,1.0
2024-04-10 16:00:00,3479.41000000,3527.40000000,3532.96000000,3469.50000000,21899.59610000,1.0
2024-04-10 17:00:00,3527.41000000,3517.96000000,3547.49000000,3511.60000000,20741.55340000,1.0
2024-04-10 18:00:00,3517.95000000,3495.21000000,3519.84000000,3478.42000000,17367.12240000,1.0
2024-04-10 19:00:00,3495.21000000,3521.52000000,3523.16000000,3488.89000000,13122.22960000,1.0
2024-04-10 20:00:00,3521.52000000,3514.01000000,3529.62000000,3510.84000000,7285.81390000,1.0
2024-04-10 21:00:00,3514.00000000,3513.22000000,3517.92000000,3495.58000000,6420.06690000,1.0
2024-04-10 22:00:00,3513.23000000,3538.21000000,3562.95000000,3511.80000000,17047.18190000,1.0
2024-04-10 23:00:00,3538.20000000,3545.64000000,3547.05000000,3532.59000000,6260.21160000,1.0
2024-04-11 00:00:00,3545.64000000,3534.00000000,3547.85000000,3526.90000000,7370.62010000,1.0
2024-04-11 01:00:00,3534.00000000,3530.40000000,3542.80000000,3524.27000000,7464.73880000,1.0
2024-04-11 02:00:00,3530.40000000,3566.56000000,3576.60000000,3527.58000000,12680.88300000,1.0
2024-04-11 03:00:00,3566.55000000,3575.84000000,3575.85000000,3555.80000000,8957.39920000,1.0
2024-04-11 04:00:00,3575.84000000,3561.58000000,3581.86000000,3553.03000000,12120.01880000,1.0
2024-04-11 05:00:00,3561.59000000,3563.20000000,3569.30000000,3556.13000000,6394.67520000,1.0
2024-04-11 06:00:00,3563.21000000,3575.21000000,3585.73000000,3561.95000000,14125.82210000,1.0
2024-04-11 07:00:00,3575.20000000,3583.40000000,3605.76000000,3575.20000000,16078.70150000,1.0
2024-04-11 08:00:00,3583.40000000,3608.17000000,3618.30000000,3578.13000000,23943.00630000,1.0
2024-04-11 09:00:00,3608.18000000,3578.85000000,3608.78000000,3578.40000000,14671.50560000,1.0
2024-04-11 10:00:00,3578.84000000,3561.54000000,3585.08000000,3558.00000000,11356.68360000,1.0
2024-04-11 11:00:00,3561.55000000,3522.88000000,3565.89000000,3514.57000000,19135.03090000,1.0
2024-04-11 12:00:00,3522.89000000,3557.72000000,3575.00000000,3520.22000000,33067.35030000,1.0
2024-04-11 13:00:00,3557.72000000,3526.29000000,3570.53000000,3490.10000000,34708.48930000,1.0
2024-04-11 14:00:00,3526.29000000,3494.19000000,3527.76000000,3486.31000000,24158.74650000,1.0
2024-04-11 15:00:00,3494.20000000,3508.32000000,3511.28000000,3487.42000000,17013.17410000,1.0
2024-04-11 16:00:00,3508.31000000,3503.80000000,3522.00000000,3474.52000000,22047.81670000,1.0
2024-04-11 17:00:00,3503.81000000,3511.93000000,3521.91000000,3499.28000000,10666.16390000,1.0
2024-04-11 18:00:00,3511.92000000,3505.08000000,3517.40000000,3495.53000000,6897.02420000,1.0
2024-04-11 19:00:00,3505.07000000,3517.70000000,3518.89000000,3497.62000000,6261.85590000,1.0
2024-04-11 20:00:00,3517.71000000,3524.19000000,3532.25000000,3512.22000000,7972.81530000,1.0
2024-04-11 21:00:00,3524.19000000,3500.99000000,3524.39000000,3495.68000000,10857.95020000,1.0
2024-04-11 22:00:00,3501.00000000,3505.63000000,3512.53000000,3497.36000000,5470.17320000,1.0
2024-04-11 23:00:00,3505.63000000,3502.52000000,3510.78000000,3490.63000000,4718.90870000,1.0
2024-04-12 00:00:00,3502.52000000,3523.62000000,3525.19000000,3501.34000000,10786.22000000,1.0
2024-04-12 01:00:00,3523.61000000,3509.09000000,3526.29000000,3505.29000000,5826.30590000,1.0
2024-04-12 02:00:00,3509.09000000,3520.23000000,3530.55000000,3502.39000000,8722.53330000,1.0
2024-04-12 03:00:00,3520.22000000,3534.01000000,3537.93000000,3520.22000000,6611.13960000,1.0
2024-04-12 04:00:00,3534.01000000,3547.61000000,3552.40000000,3528.20000000,7808.80930000,1.0
2024-04-12 05:00:00,3547.61000000,3542.16000000,3551.69000000,3536.25000000,6892.50690000,1.0
2024-04-12 06:00:00,3542.16000000,3534.71000000,3543.14000000,3526.60000000,6461.12580000,1.0
2024-04-12 07:00:00,3534.70000000,3516.20000000,3539.10000000,3507.95000000,15215.75800000,1.0
2024-04-12 08:00:00,3516.20000000,3526.01000000,3528.56000000,3513.20000000,15080.71260000,1.0
2024-04-12 09:00:00,3526.01000000,3515.46000000,3531.90000000,3508.98000000,20134.41060000,1.0
2024-04-12 10:00:00,3515.45000000,3530.20000000,3532.99000000,3508.95000000,12097.64440000,1.0
2024-04-12 11:00:00,3530.20000000,3532.22000000,3541.78000000,3527.65000000,10333.99110000,1.0
2024-04-12 12:00:00,3532.22000000,3497.73000000,3532.48000000,3488.18000000,24426.20780000,1.0
2024-04-12 13:00:00,3497.74000000,3463.55000000,3497.74000000,3450.17000000,32631.06510000,1.0
2024-04-12 14:00:00,3463.55000000,3442.06000000,3475.01000000,3439.23000000,22458.95440000,1.0
2024-04-12 15:00:00,3442.06000000,3440.71000000,3457.61000000,3439.70000000,13570.37240000,1.0
2024-04-12 16:00:00,3440.70000000,3423.31000000,3454.56000000,3408.37000000,32830.82280000,1.0
2024-04-12 17:00:00,3423.32000000,3325.39000000,3428.14000000,3296.00000000,91165.88800000,1.0
2024-04-12 18:00:00,3325.39000000,3211.40000000,3341.80000000,3100.00000000,149908.31430000,1.0
2024-04-12 19:00:00,3211.40000000,3206.17000000,3243.20000000,3195.00000000,94485.21340000,1.0
2024-04-12 20:00:00,3206.17000000,3226.28000000,3256.00000000,3201.07000000,39190.30870000,1.0
2024-04-12 21:00:00,3226.28000000,3218.80000000,3227.00000000,3207.66000000,25789.51650000,1.0
2024-04-12 22:00:00,3218.80000000,3218.95000000,3230.56000000,3210.04000000,20679.57450000,1.0
2024-04-12 23:00:00,3218.94000000,3237.43000000,3246.15000000,3207.19000000,24219.72200000,1.0
2024-04-13 00:00:00,3237.42000000,3233.14000000,3237.43000000,3216.82000000,19442.92520000,1.0
2024-04-13 01:00:00,3233.13000000,3160.00000000,3233.59000000,3141.60000000,49302.55910000,1.0
2024-04-13 02:00:00,3160.00000000,3213.46000000,3216.28000000,3158.91000000,36593.94560000,1.0
2024-04-13 03:00:00,3213.45000000,3230.91000000,3233.53000000,3202.99000000,23801.87330000,1.0
2024-04-13 04:00:00,3230.91000000,3255.79000000,3265.00000000,3223.38000000,29605.03780000,1.0
2024-04-13 05:00:00,3255.80000000,3247.81000000,3262.98000000,3246.74000000,16941.57710000,1.0
2024-04-13 06:00:00,3247.80000000,3265.49000000,3267.53000000,3246.32000000,9938.18820000,1.0
2024-04-13 07:00:00,3265.50000000,3257.60000000,3272.31000000,3248.70000000,15099.02620000,1.0
2024-04-13 08:00:00,3257.61000000,3251.81000000,3264.32000000,3247.40000000,11749.32220000,1.0
2024-04-13 09:00:00,3251.81000000,3265.81000000,3271.47000000,3248.00000000,10782.73690000,1.0
2024-04-13 10:00:00,3265.82000000,3275.85000000,3279.97000000,3258.59000000,11668.22060000,1.0
2024-04-13 11:00:00,3275.85000000,3268.20000000,3301.90000000,3266.24000000,15528.52190000,1.0
2024-04-13 12:00:00,3268.20000000,3277.80000000,3290.23000000,3257.64000000,11004.05430000,1.0
2024-04-13 13:00:00,3277.81000000,3270.42000000,3291.23000000,3264.70000000,12715.98600000,1.0
2024-04-13 14:00:00,3270.42000000,3262.19000000,3278.00000000,3250.70000000,12774.83150000,1.0
2024-04-13 15:00:00,3262.20000000,3272.39000000,3296.83000000,3255.02000000,15289.04680000,1.0
2024-04-13 16:00:00,3272.40000000,3245.85000000,3279.79000000,3229.06000000,27460.23830000,1.0
2024-04-13 17:00:00,3245.85000000,3194.01000000,3247.00000000,3189.23000000,53585.37020000,1.0
2024-04-13 18:00:00,3194.01000000,3233.80000000,3237.92000000,3182.02000000,30584.76000000,1.0
2024-04-13 19:00:00,3233.80000000,3085.20000000,3237.12000000,3017.19000000,81095.44830000,1.0
2024-04-13 20:00:00,3085.20000000,2911.55000000,3094.88000000,2852.00000000,254698.89810000,1.0
2024-04-13 21:00:00,2911.55000000,2950.61000000,2951.66000000,2859.40000000,103005.64280000,1.0
2024-04-13 22:00:00,2950.61000000,3018.81000000,3032.98000000,2897.50000000,85031.75080000,1.0
2024-04-13 23:00:00,3018.80000000,3007.01000000,3063.20000000,2998.00000000,57271.27420000,1.0
2024-04-14 00:00:00,3007.01000000,2967.39000000,3019.46000000,2906.73000000,60014.90150000,1.0
2024-04-14 01:00:00,2967.39000000,2992.29000000,3009.99000000,2935.00000000,35498.46980000,1.0
2024-04-14 02:00:00,2992.28000000,2956.86000000,3005.88000000,2953.25000000,22807.56280000,1.0
2024-04-14 03:00:00,2956.86000000,2970.85000000,2977.08000000,2912.41000000,40510.58220000,1.0
2024-04-14 04:00:00,2970.86000000,3042.62000000,3049.67000000,2965.18000000,44626.80890000,1.0
2024-04-14 05:00:00,3042.62000000,3073.10000000,3079.07000000,3036.03000000,27521.08650000,1.0
2024-04-14 06:00:00,3073.10000000,3090.86000000,3098.40000000,3054.38000000,36464.30650000,1.0
2024-04-14 07:00:00,3090.86000000,3084.20000000,3102.15000000,3070.94000000,21469.95650000,1.0
2024-04-14 08:00:00,3084.19000000,3068.60000000,3099.13000000,3057.14000000,22050.56370000,1.0
2024-04-14 09:00:00,3068.61000000,3042.91000000,3076.63000000,3027.00000000,27073.57310000,1.0
2024-04-14 10:00:00,3042.90000000,3055.16000000,3067.48000000,3031.12000000,17990.30160000,1.0
2024-04-14 11:00:00,3055.15000000,3027.01000000,3061.20000000,3008.86000000,26493.29790000,1.0
2024-04-14 12:00:00,3027.00000000,3044.96000000,3066.78000000,3022.79000000,24057.46640000,1.0
2024-04-14 13:00:00,3044.96000000,3033.60000000,3068.26000000,3028.10000000,24857.97640000,1.0
2024-04-14 14:00:00,3033.60000000,3035.85000000,3058.16000000,3006.00000000,41264.80720000,1.0
2024-04-14 15:00:00,3035.82000000,3055.74000000,3074.07000000,3032.98000000,23310.55600000,1.0
2024-04-14 16:00:00,3055.75000000,3081.24000000,3101.27000000,3052.26000000,27839.51500000,1.0
2024-04-14 17:00:00,3081.23000000,3051.57000000,3094.03000000,2980.00000000,72838.88350000,1.0
2024-04-14 18:00:00,3051.58000000,3083.49000000,3091.52000000,3039.00000000,27585.23560000,1.0
2024-04-14 19:00:00,3083.49000000,3073.62000000,3090.00000000,3060.80000000,13720.88540000,1.0
2024-04-14 20:00:00,3073.63000000,3067.04000000,3089.47000000,3057.81000000,14744.15010000,1.0
2024-04-14 21:00:00,3067.04000000,3065.41000000,3072.00000000,3047.29000000,11717.49910000,1.0
2024-04-14 22:00:00,3065.40000000,3156.69000000,3171.47000000,3065.40000000,53264.83740000,1.0
2024-04-14 23:00:00,3156.69000000,3155.11000000,3174.23000000,3148.95000000,19857.24350000,1.0
2024-04-15 00:00:00,3155.11000000,3112.98000000,3155.55000000,3102.00000000,30609.83570000,1.0
2024-04-15 01:00:00,3112.98000000,3129.00000000,3133.04000000,3100.00000000,18024.84640000,1.0
2024-04-15 02:00:00,3129.01000000,3138.26000000,3147.89000000,3125.30000000,16638.01830000,1.0
2024-04-15 03:00:00,3138.26000000,3146.50000000,3158.62000000,3133.66000000,13564.41410000,1.0
2024-04-15 04:00:00,3146.51000000,3138.70000000,3148.38000000,3123.00000000,14300.05070000,1.0
2024-04-15 05:00:00,3138.71000000,3157.80000000,3161.02000000,3134.57000000,12787.73430000,1.0
2024-04-15 06:00:00,3157.79000000,3241.12000000,3255.43000000,3156.55000000,63347.97640000,1.0
2024-04-15 07:00:00,3241.11000000,3242.05000000,3251.93000000,3225.00000000,21731.38950000,1.0
2024-04-15 08:00:00,3242.04000000,3249.32000000,3264.50000000,3235.00000000,18304.36710000,1.0
2024-04-15 09:00:00,3249.32000000,3254.47000000,3262.80000000,3234.41000000,16452.42270000,1.0
2024-04-15 10:00:00,3254.47000000,3260.64000000,3268.64000000,3249.55000000,11702.44930000,1.0
2024-04-15 11:00:00,3260.64000000,3229.64000000,3277.85000000,3226.75000000,18094.97330000,1.0
2024-04-15 12:00:00,3229.64000000,3231.61000000,3246.03000000,3226.00000000,15941.95820000,1.0
2024-04-15 13:00:00,3231.61000000,3193.63000000,3238.33000000,3183.08000000,28974.35680000,1.0
2024-04-15 14:00:00,3193.63000000,3128.83000000,3209.00000000,3126.20000000,47449.73560000,1.0
2024-04-15 15:00:00,3128.82000000,3163.21000000,3165.00000000,3102.20000000,37815.82690000,1.0
2024-04-15 16:00:00,3163.20000000,3136.69000000,3179.40000000,3130.75000000,31119.68690000,1.0
2024-04-15 17:00:00,3136.70000000,3115.60000000,3173.12000000,3088.93000000,43449.95350000,1.0
2024-04-15 18:00:00,3115.61000000,3055.80000000,3126.09000000,3047.21000000,42638.51440000,1.0
2024-04-15 19:00:00,3055.80000000,3100.10000000,3116.03000000,3023.19000000,44674.55960000,1.0
2024-04-15 20:00:00,3100.09000000,3081.61000000,3116.93000000,3073.27000000,16731.48910000,1.0
2024-04-15 21:00:00,3081.60000000,3107.00000000,3114.52000000,3057.29000000,15891.06660000,1.0
2024-04-15 22:00:00,3107.00000000,3126.83000000,3128.44000000,3084.24000000,13911.27500000,1.0
2024-04-15 23:00:00,3126.83000000,3101.99000000,3126.83000000,3090.20000000,11273.98590000,1.0
2024-04-16 00:00:00,3102.00000000,3082.25000000,3107.30000000,3060.71000000,20099.68450000,1.0
2024-04-16 01:00:00,3082.25000000,3079.21000000,3120.59000000,3072.86000000,23057.87100000,1.0
2024-04-16 02:00:00,3079.20000000,3094.24000000,3099.56000000,3051.35000000,17896.97530000,1.0
2024-04-16 03:00:00,3094.23000000,3072.19000000,3107.00000000,3055.36000000,30247.04970000,1.0
2024-04-16 04:00:00,3072.20000000,3025.94000000,3079.39000000,2986.00000000,44585.04480000,1.0
2024-04-16 05:00:00,3025.95000000,3047.11000000,3058.98000000,3017.32000000,15689.69470000,1.0
2024-04-16 06:00:00,3047.10000000,3082.15000000,3087.35000000,3042.86000000,12437.27650000,1.0
2024-04-16 07:00:00,3082.15000000,3107.29000000,3128.01000000,3077.38000000,21921.08420000,1.0
2024-04-16 08:00:00,3107.30000000,3085.04000000,3110.76000000,3077.05000000,13373.10380000,1.0
2024-04-16 09:00:00,3085.05000000,3079.90000000,3103.07000000,3073.95000000,10412.23780000,1.0
2024-04-16 10:00:00,3079.90000000,3051.35000000,3090.80000000,3003.00000000,59603.62870000,1.0
2024-04-16 11:00:00,3051.35000000,3093.31000000,3099.18000000,3044.54000000,22795.57860000,1.0
2024-04-16 12:00:00,3093.31000000,3074.70000000,3093.31000000,3063.16000000,18071.28150000,1.0
2024-04-16 13:00:00,3074.71000000,3068.01000000,3095.37000000,3038.93000000,31087.05930000,1.0
2024-04-16 14:00:00,3068.02000000,3042.35000000,3092.61000000,3036.94000000,27677.96720000,1.0
2024-04-16 15:00:00,3042.34000000,3009.04000000,3054.63000000,3008.70000000,31487.44000000,1.0
2024-04-16 16:00:00,3009.05000000,3057.91000000,3059.25000000,2995.00000000,32975.52460000,1.0
2024-04-16 17:00:00,3057.91000000,3043.25000000,3084.99000000,3031.60000000,26811.41150000,1.0
2024-04-16 18:00:00,3043.26000000,3073.70000000,3076.66000000,3035.46000000,19919.68700000,1.0
2024-04-16 19:00:00,3073.70000000,3057.64000000,3077.77000000,3054.66000000,9454.08970000,1.0
2024-04-16 20:00:00,3057.65000000,3070.25000000,3072.25000000,3049.90000000,8808.15480000,1.0
2024-04-16 21:00:00,3070.26000000,3102.49000000,3118.24000000,3068.02000000,14509.14100000,1.0
2024-04-16 22:00:00,3102.48000000,3093.60000000,3104.86000000,3078.43000000,7589.26560000,1.0
2024-04-16 23:00:00,3093.60000000,3084.22000000,3095.50000000,3079.20000000,5603.60320000,1.0
2024-04-17 00:00:00,3084.21000000,3095.00000000,3107.24000000,3076.42000000,11839.29720000,1.0
2024-04-17 01:00:00,3095.01000000,3091.94000000,3096.29000000,3068.39000000,13223.72380000,1.0
2024-04-17 02:00:00,3091.94000000,3085.79000000,3100.80000000,3072.97000000,12134.72820000,1.0
2024-04-17 03:00:00,3085.79000000,3095.61000000,3096.29000000,3082.10000000,7979.42730000,1.0
2024-04-17 04:00:00,3095.60000000,3113.01000000,3123.75000000,3085.54000000,14146.69290000,1.0
2024-04-17 05:00:00,3113.01000000,3089.53000000,3120.13000000,3083.54000000,14758.05270000,1.0
2024-04-17 06:00:00,3089.53000000,3091.06000000,3098.73000000,3080.76000000,9775.43670000,1.0
2024-04-17 07:00:00,3091.05000000,3076.60000000,3094.42000000,3064.05000000,14368.66590000,1.0
2024-04-17 08:00:00,3076.60000000,3073.19000000,3087.64000000,3067.05000000,8601.31590000,1.0
2024-04-17 09:00:00,3073.20000000,3079.39000000,3087.34000000,3070.01000000,7446.07390000,1.0
2024-04-17 10:00:00,3079.39000000,3059.60000000,3080.16000000,3053.67000000,12859.05960000,1.0
2024-04-17 11:00:00,3059.60000000,3040.20000000,3073.00000000,3037.65000000,16820.77720000,1.0
2024-04-17 12:00:00,3040.19000000,3031.41000000,3050.60000000,3015.42000000,22478.97080000,1.0
2024-04-17 13:00:00,3031.41000000,3043.38000000,3063.65000000,3023.73000000,22938.94800000,1.0
2024-04-17 14:00:00,3043.38000000,2982.60000000,3044.35000000,2942.60000000,74576.36620000,1.0
2024-04-17 15:00:00,2982.60000000,2946.80000000,2993.37000000,2925.85000000,65446.90210000,1.0
2024-04-17 16:00:00,2946.79000000,2951.21000000,2998.96000000,2914.47000000,49927.97120000,1.0
2024-04-17 17:00:00,2951.21000000,3002.34000000,3007.47000000,2947.81000000,20309.43880000,1.0
2024-04-17 18:00:00,3002.35000000,3026.20000000,3043.73000000,2997.43000000,27593.82180000,1.0
2024-04-17 19:00:00,3026.20000000,3001.60000000,3026.60000000,2982.84000000,15831.43510000,1.0
2024-04-17 20:00:00,3001.59000000,2972.40000000,3011.59000000,2964.35000000,12744.98620000,1.0
2024-04-17 21:00:00,2972.39000000,2998.98000000,3014.91000000,2972.39000000,14861.21210000,1.0
2024-04-17 22:00:00,2998.99000000,3008.59000000,3008.75000000,2986.66000000,9995.53580000,1.0
2024-04-17 23:00:00,3008.59000000,2985.41000000,3014.11000000,2977.17000000,11238.72670000,1.0
2024-04-18 00:00:00,2985.41000000,2993.17000000,2998.25000000,2950.98000000,20103.43440000,1.0
2024-04-18 01:00:00,2993.18000000,3003.89000000,3011.33000000,2987.68000000,14042.29960000,1.0
2024-04-18 02:00:00,3003.90000000,3011.20000000,3014.83000000,2991.23000000,9175.89640000,1.0
2024-04-18 03:00:00,3011.19000000,3025.68000000,3035.08000000,3010.70000000,14631.80090000,1.0
2024-04-18 04:00:00,3025.67000000,3014.31000000,3034.29000000,3008.11000000,13001.41370000,1.0
2024-04-18 05:00:00,3014.31000000,2984.10000000,3021.74000000,2977.58000000,13762.01700000,1.0
2024-04-18 06:00:00,2984.11000000,2972.99000000,2991.70000000,2956.60000000,20463.85030000,1.0
2024-04-18 07:00:00,2972.99000000,2975.20000000,2988.89000000,2962.49000000,12934.18480000,1.0
2024-04-18 08:00:00,2975.19000000,2985.04000000,2992.19000000,2954.01000000,18860.65330000,1.0
2024-04-18 09:00:00,2985.04000000,3007.62000000,3010.58000000,2982.60000000,17960.94580000,1.0
2024-04-18 10:00:00,3007.62000000,3011.07000000,3015.32000000,2997.60000000,11852.54340000,1.0
2024-04-18 11:00:00,3011.07000000,3046.46000000,3065.56000000,3010.06000000,30045.84960000,1.0
2024-04-18 12:00:00,3046.45000000,3024.98000000,3052.19000000,2985.69000000,24444.52270000,1.0
2024-04-18 13:00:00,3024.99000000,3049.26000000,3051.00000000,3008.39000000,21038.55890000,1.0
2024-04-18 14:00:00,3049.25000000,3080.15000000,3093.33000000,3035.86000000,36651.52810000,1.0
2024-04-18 15:00:00,3080.14000000,3069.17000000,3094.40000000,3056.48000000,25935.16270000,1.0
2024-04-18 16:00:00,3069.17000000,3061.69000000,3083.54000000,3055.99000000,18853.78190000,1.0
2024-04-18 17:00:00,3061.68000000,3037.62000000,3071.12000000,3032.03000000,16056.65140000,1.0
2024-04-18 18:00:00,3037.61000000,3051.60000000,3057.63000000,3018.20000000,15234.71650000,1.0
2024-04-18 19:00:00,3051.60000000,3064.19000000,3066.90000000,3049.50000000,10218.06520000,1.0
2024-04-18 20:00:00,3064.19000000,3068.26000000,3075.00000000,3057.80000000,8137.02220000,1.0
2024-04-18 21:00:00,3068.26000000,3065.61000000,3075.00000000,3060.46000000,4934.61640000,1.0
2024-04-18 22:00:00,3065.61000000,3070.35000000,3080.82000000,3056.10000000,6603.28940000,1.0
2024-04-18 23:00:00,3070.35000000,3064.40000000,3078.05000000,3061.21000000,4117.90870000,1.0
2024-04-19 00:00:00,3064.40000000,3041.46000000,3070.24000000,3040.81000000,12566.84950000,1.0
2024-04-19 01:00:00,3041.45000000,2941.96000000,3044.55000000,2927.51000000,58922.61980000,1.0
2024-04-19 02:00:00,2941.96000000,2943.79000000,2948.74000000,2865.18000000,82321.24920000,1.0
2024-04-19 03:00:00,2943.80000000,2979.80000000,3000.63000000,2936.47000000,46395.17960000,1.0
2024-04-19 04:00:00,2979.81000000,3005.68000000,3024.64000000,2979.00000000,27262.20820000,1.0
2024-04-19 05:00:00,3005.68000000,3000.81000000,3016.41000000,2980.93000000,18228.22150000,1.0
2024-04-19 06:00:00,3000.81000000,3103.84000000,3110.00000000,2989.57000000,51009.07700000,1.0
2024-04-19 07:00:00,3103.83000000,3084.41000000,3128.89000000,3067.51000000,42581.83990000,1.0
2024-04-19 08:00:00,3084.41000000,3111.47000000,3124.44000000,3077.19000000,34205.98090000,1.0
2024-04-19 09:00:00,3111.48000000,3102.71000000,3118.04000000,3093.02000000,12193.16060000,1.0
2024-04-19 10:00:00,3102.72000000,3098.08000000,3117.49000000,3082.37000000,14677.20550000,1.0
2024-04-19 11:00:00,3098.08000000,3102.61000000,3119.25000000,3092.30000000,18566.52140000,1.0
2024-04-19 12:00:00,3102.60000000,3099.68000000,3121.00000000,3090.47000000,18808.26250000,1.0
2024-04-19 13:00:00,3099.68000000,3098.24000000,3107.54000000,3080.10000000,20134.91960000,1.0
2024-04-19 14:00:00,3098.24000000,3080.34000000,3103.00000000,3054.35000000,22460.56390000,1.0
2024-04-19 15:00:00,3080.34000000,3080.74000000,3094.36000000,3074.68000000,13215.95750000,1.0
2024-04-19 16:00:00,3080.73000000,3065.76000000,3086.78000000,3029.72000000,26070.98050000,1.0
2024-04-19 17:00:00,3065.76000000,3080.46000000,3093.16000000,3058.12000000,13643.33720000,1.0
2024-04-19 18:00:00,3080.46000000,3076.73000000,3084.89000000,3069.63000000,10156.59530000,1.0
2024-04-19 19:00:00,3076.73000000,3104.10000000,3107.94000000,3072.63000000,10689.50560000,1.0
2024-04-19 20:00:00,3104.10000000,3078.33000000,3104.15000000,3071.14000000,9378.80580000,1.0
2024-04-19 21:00:00,3078.32000000,3100.25000000,3102.07000000,3078.32000000,5945.90070000,1.0
2024-04-19 22:00:00,3100.25000000,3069.84000000,3105.68000000,3069.27000000,10199.04560000,1.0
2024-04-19 23:00:00,3069.84000000,3056.46000000,3072.64000000,3020.63000000,28216.41460000,1.0
2024-04-20 00:00:00,3056.45000000,3030.53000000,3070.80000000,3023.77000000,19102.74660000,1.0
2024-04-20 01:00:00,3030.52000000,3051.20000000,3057.85000000,3018.75000000,11892.87860000,1.0
2024-04-20 02:00:00,3051.19000000,3053.99000000,3065.75000000,3046.18000000,6637.75980000,1.0
2024-04-20 03:00:00,3054.00000000,3055.99000000,3058.75000000,3050.07000000,4550.78010000,1.0
2024-04-20 04:00:00,3055.99000000,3064.92000000,3068.34000000,3049.31000000,8357.02920000,1.0
2024-04-20 05:00:00,3064.92000000,3063.40000000,3070.18000000,3057.63000000,5566.45510000,1.0
2024-04-20 06:00:00,3063.41000000,3065.15000000,3070.75000000,3054.43000000,7043.54620000,1.0
2024-04-20 07:00:00,3065.14000000,3060.64000000,3071.03000000,3058.72000000,6851.03600000,1.0
2024-04-20 08:00:00,3060.64000000,3049.60000000,3061.29000000,3044.37000000,7967.25880000,1.0
2024-04-20 09:00:00,3049.59000000,3043.79000000,3051.30000000,3029.99000000,9445.19160000,1.0
2024-04-20 10:00:00,3043.79000000,3037.99000000,3050.00000000,3031.08000000,7801.11690000,1.0
2024-04-20 11:00:00,3038.00000000,3047.39000000,3054.97000000,3037.76000000,6363.29220000,1.0
2024-04-20 12:00:00,3047.38000000,3059.45000000,3067.87000000,3040.34000000,9408.63280000,1.0
2024-04-20 13:00:00,3059.44000000,3061.61000000,3069.94000000,3058.98000000,5991.73490000,1.0
2024-04-20 14:00:00,3061.62000000,3065.94000000,3068.85000000,3054.13000000,7073.39150000,1.0
2024-04-20 15:00:00,3065.95000000,3109.86000000,3114.60000000,3056.59000000,18632.99650000,1.0
2024-04-20 16:00:00,3109.86000000,3098.99000000,3116.42000000,3087.66000000,15985.83900000,1.0
2024-04-20 17:00:00,3099.00000000,3154.29000000,3166.46000000,3098.99000000,27163.94820000,1.0
2024-04-20 18:00:00,3154.28000000,3139.19000000,3161.59000000,3133.33000000,12415.90890000,1.0
2024-04-20 19:00:00,3139.20000000,3148.21000000,3150.68000000,3127.00000000,8883.12340000,1.0
2024-04-20 20:00:00,3148.21000000,3156.40000000,3171.88000000,3145.00000000,14263.58530000,1.0
2024-04-20 21:00:00,3156.40000000,3152.11000000,3162.35000000,3144.05000000,7576.80370000,1.0
2024-04-20 22:00:00,3152.11000000,3141.00000000,3156.77000000,3140.91000000,7176.52840000,1.0
2024-04-20 23:00:00,3140.99000000,3155.79000000,3162.39000000,3140.90000000,6426.05340000,1.0
2024-04-21 00:00:00,3155.79000000,3135.61000000,3156.37000000,3126.87000000,9537.66800000,1.0
2024-04-21 01:00:00,3135.60000000,3149.72000000,3155.00000000,3135.23000000,5037.36180000,1.0
2024-04-21 02:00:00,3149.71000000,3181.79000000,3192.94000000,3144.81000000,24665.56200000,1.0
2024-04-21 03:00:00,3181.80000000,3166.80000000,3197.18000000,3163.80000000,12153.16210000,1.0
2024-04-21 04:00:00,3166.81000000,3175.75000000,3180.91000000,3152.54000000,8518.99850000,1.0
2024-04-21 05:00:00,3175.76000000,3176.41000000,3189.40000000,3170.37000000,6214.26830000,1.0
2024-04-21 06:00:00,3176.40000000,3177.99000000,3191.22000000,3171.44000000,7443.59660000,1.0
2024-04-21 07:00:00,3177.99000000,3179.55000000,3184.03000000,3163.55000000,10268.54200000,1.0
2024-04-21 08:00:00,3179.54000000,3169.44000000,3189.00000000,3169.01000000,8908.04480000,1.0
2024-04-21 09:00:00,3169.45000000,3170.35000000,3175.13000000,3164.40000000,8063.80790000,1.0
2024-04-21 10:00:00,3170.36000000,3169.80000000,3174.51000000,3153.66000000,10504.10850000,1.0
2024-04-21 11:00:00,3169.79000000,3168.81000000,3183.00000000,3158.00000000,10778.69110000,1.0
2024-04-21 12:00:00,3168.81000000,3157.61000000,3176.70000000,3153.99000000,7065.92390000,1.0
2024-04-21 13:00:00,3157.61000000,3145.61000000,3169.89000000,3137.32000000,12053.27380000,1.0
